10.416	0.0453057
10.4669	0.0448002
10.5057	0.0444808
10.5475	0.0451148
10.5927	0.0464009
10.6418	0.0461479
10.6978	0.046512
10.7414	0.047101
10.7838	0.0468642
10.8326	0.0465394
10.8837	0.0475592
10.9271	0.047829
10.9758	0.0480874
11.0246	0.0488716
11.0664	0.0490762
11.1216	0.0492916
11.1697	0.0487705
11.2126	0.0481331
11.2566	0.0470015
11.3117	0.0479977
11.3584	0.0479551
11.4038	0.0478662
11.4467	0.0478724
11.4971	0.0481671
11.5387	0.0487079
11.5812	0.0490503
11.6248	0.0498309
11.6693	0.0498778
11.7077	0.0505757
11.7446	0.0506904
11.7955	0.049949
11.8377	0.0499934
11.8829	0.0502257
11.9318	0.050272
11.9648	0.0503703
12.0028	0.0508674
12.0382	0.0518158
12.0829	0.0519998
12.1307	0.0521563
12.174	0.0527743
12.2202	0.0525531
12.2573	0.0521504
12.3032	0.0533768
12.3433	0.0528534
12.3717	0.0527073
12.4135	0.0536246
12.4586	0.0537525
12.5063	0.0541294
12.5364	0.0548113
12.5733	0.0558448
12.6226	0.0559051
12.667	0.0558133
12.7107	0.0565205
12.7384	0.056276
12.7825	0.0573947
12.8267	0.0582733
12.8652	0.0563916
12.9032	0.0557278
12.9347	0.0559661
12.9741	0.0571079
13.0244	0.0574366
13.0713	0.0569732
13.1	0.0565114
13.1315	0.0567419
13.1809	0.0561836
13.2273	0.0560092
13.2761	0.0565425
13.3215	0.05641
13.3658	0.0569583
13.4022	0.0573782
13.4394	0.0572621
13.4695	0.0571103
13.5014	0.0574546
13.5381	0.0570297
13.5801	0.0559317
13.6095	0.0551371
13.6444	0.0539444
13.6854	0.0537877
13.7281	0.0536018
13.7653	0.0532173
13.8058	0.0543819
13.8482	0.054881
13.8907	0.0536453
13.9227	0.0538493
13.9551	0.0537334
13.9981	0.0537412
14.0273	0.0542046
14.0651	0.0533572
14.0982	0.0537089
14.1302	0.0539973
14.1769	0.0550611
14.2136	0.055598
14.2493	0.0556496
14.277	0.0569602
14.3129	0.0574798
14.3436	0.0581978
14.3793	0.0580737
14.4132	0.0576089
14.4513	0.0577422
14.486	0.0579068
14.5151	0.057985
14.5506	0.057503
14.5842	0.0566262
14.6273	0.0568481
14.6565	0.0568835
14.6997	0.0563994
14.7321	0.0568212
14.7585	0.0559634
14.7845	0.0565799
14.8151	0.0569733
14.8459	0.058058
14.8767	0.0597806
14.9072	0.0595055
14.9422	0.0591329
14.9766	0.0594164
15.0092	0.0593025
15.0346	0.0600179
15.0712	0.0598419
15.1056	0.0598161
15.1331	0.0594689
15.1714	0.0595866
15.2006	0.0601117
15.2346	0.0599338
15.256	0.0597018
15.2878	0.0606347
15.3237	0.0616824
15.3621	0.0618983
15.3964	0.0616065
15.429	0.0612655
15.459	0.0609085
15.4924	0.0610326
15.5181	0.0608129
15.5476	0.0614742
15.573	0.0608823
15.6075	0.0614802
15.6372	0.0617023
15.6726	0.0623425
15.7117	0.0612548
15.7481	0.0603568
15.7776	0.0604396
15.8115	0.0611227
15.8492	0.0614646
15.8764	0.0611245
15.9058	0.0601148
15.9449	0.0606857
15.9694	0.0598146
16	0.0597019
16.021	0.0590457
16.0507	0.0581092
16.0855	0.0577736
16.1099	0.0578116
16.1378	0.0580851
16.1659	0.0587253
16.2041	0.0594289
16.2456	0.0599042
16.2765	0.0597371
16.3202	0.0596514
16.3501	0.0596568
16.3744	0.0598548
16.4028	0.0596413
16.4403	0.0599395
16.4645	0.060292
16.4991	0.0602324
16.5262	0.0601131
16.5664	0.0591958
16.6033	0.0594605
16.6315	0.0595321
16.6644	0.0594602
16.6989	0.0600651
16.7345	0.0602755
16.7769	0.061147
16.8117	0.0617039
16.8413	0.0624434
16.8775	0.0620316
16.9078	0.0614216
16.9384	0.0618849
16.9843	0.0623385
17.0132	0.0631543
17.0446	0.0632551
17.074	0.062781
17.1082	0.0631835
17.1349	0.0634405
17.1605	0.0642646
17.1884	0.0655039
17.2258	0.0643851
17.2595	0.0635478
17.2764	0.0641322
17.3024	0.0640021
17.3318	0.0653664
17.3708	0.0659907
17.4008	0.0665015
17.4288	0.0665565
17.4452	0.0669059
17.4657	0.0673253
17.4935	0.0668439
17.5164	0.0672871
17.5453	0.0681432
17.5716	0.0677679
17.6063	0.0679951
17.6365	0.0682725
17.6712	0.0676609
17.6972	0.0673143
17.723	0.067462
17.7584	0.0688917
17.7961	0.0690954
17.8203	0.0696591
17.8518	0.0703397
17.8797	0.0706937
17.9022	0.0711168
17.9286	0.0718993
17.9463	0.0723351
17.9751	0.0728941
18.0016	0.0735832
18.0288	0.0738094
18.0576	0.0733157
18.0833	0.0733008
18.1011	0.0729592
18.1343	0.0722691
18.1726	0.0720369
18.1948	0.0716605
18.2282	0.071218
18.2441	0.071322
18.274	0.0711506
18.307	0.0710171
18.3332	0.0721337
18.3738	0.0726425
18.3989	0.0723048
18.4263	0.0728728
18.4574	0.0740445
18.4745	0.0740875
18.5003	0.0740367
18.5269	0.0741598
18.5657	0.0746633
18.5911	0.0739159
18.6137	0.0735249
18.6467	0.0743534
18.6773	0.0743471
18.7006	0.0741057
18.7279	0.0747517
18.7538	0.075387
18.7844	0.0751342
18.8163	0.0748259
18.8388	0.0749196
18.8709	0.0751579
18.8945	0.0751476
18.9188	0.0756079
18.9385	0.0763227
18.9631	0.0764661
18.984	0.0769077
19.0065	0.0756945
19.0409	0.0754667
19.0607	0.0763072
19.0872	0.0758107
19.1187	0.0754716
19.1484	0.075612
19.166	0.0758846
19.1965	0.0749477
19.2123	0.0755122
19.2415	0.0746861
19.2582	0.0744439
19.2839	0.0751479
19.3065	0.0754976
19.3296	0.0760146
19.3555	0.0761511
19.3742	0.0758676
19.3963	0.0763974
19.4264	0.076122
19.4609	0.0768126
19.4853	0.0774557
19.5082	0.0770232
19.534	0.0773538
19.5586	0.0766853
19.5864	0.077121
19.6072	0.0772985
19.6287	0.0780853
19.6532	0.0786442
19.6759	0.0796942
19.7094	0.0800041
19.7487	0.0806083
19.7762	0.0807702
19.8034	0.0812855
19.8301	0.0809015
19.8614	0.0808469
19.8916	0.0798886
19.9035	0.0795776
19.9292	0.0802242
19.9531	0.0807486
19.9722	0.0816901
19.9991	0.0811556
20.0227	0.0810398
20.0427	0.0811486
20.0621	0.081832
20.0823	0.0817869
20.1175	0.0824483
20.1354	0.082917
20.16	0.0842395
20.1755	0.0839123
20.2002	0.0843007
20.2289	0.0848079
20.2536	0.0844361
20.2771	0.0853986
20.313	0.0847302
20.3319	0.0839802
20.3682	0.084331
20.3927	0.0837592
20.4212	0.0845971
20.4536	0.0850099
20.4725	0.0850053
20.4946	0.0859827
20.5266	0.0863698
20.5434	0.0858638
20.5597	0.0864657
20.5724	0.0861294
20.5946	0.086542
20.6282	0.08641
20.6518	0.0862942
20.6764	0.0859701
20.7012	0.0863273
20.723	0.0876231
20.746	0.0878411
20.7746	0.087767
20.8008	0.0867863
20.8158	0.0867397
20.8548	0.0860947
20.8795	0.0860632
20.9095	0.08583
20.9364	0.0857112
20.96	0.0856046
20.981	0.0853012
21.0158	0.0837542
21.0391	0.0834095
21.0556	0.0837318
21.0818	0.0842734
21.0984	0.0838509
21.1273	0.0842257
21.1551	0.0843546
21.1837	0.0854222
21.211	0.0854369
21.2318	0.0864582
21.259	0.0857532
21.282	0.0856621
21.3062	0.0851883
21.3327	0.0850929
21.3528	0.0850163
21.3884	0.0847783
21.4088	0.0849124
21.4248	0.0855941
21.4501	0.0846998
21.4721	0.0853493
21.4969	0.0854803
21.5277	0.0858927
21.5442	0.0864355
21.5662	0.0874852
21.5948	0.0876876
21.6258	0.0876215
21.6588	0.0877176
21.6775	0.0886271
21.6961	0.0889265
21.714	0.0885509
21.7365	0.0884851
21.7621	0.089138
21.7906	0.089036
21.8021	0.0892235
21.8225	0.0901902
21.8413	0.0903527
21.864	0.0913645
21.894	0.0909978
21.9191	0.0912396
21.9418	0.0908784
21.961	0.0908339
21.9846	0.0903562
22.0038	0.0899189
22.0338	0.0903442
22.0528	0.0908007
22.0739	0.0912306
22.095	0.090059
22.1221	0.0915693
22.1485	0.0930221
22.1744	0.0921318
22.1906	0.0919392
22.2124	0.0915714
22.2422	0.0913353
22.2581	0.0903762
22.2839	0.0898312
22.3023	0.0899949
22.3235	0.090368
22.3444	0.0904664
22.3606	0.09082
22.3843	0.0902668
22.4023	0.0913515
22.4299	0.0910928
22.4585	0.0907879
22.4792	0.0919327
22.5041	0.0919392
22.5179	0.0926193
22.5347	0.0924182
22.5494	0.0927171
22.5662	0.0932686
22.587	0.0925117
22.6105	0.0918872
22.6264	0.09254
22.6414	0.0917759
22.6571	0.0918515
22.6806	0.0917556
22.6967	0.0916746
22.7146	0.0918254
22.7508	0.0915955
22.7633	0.092499
22.7843	0.0927218
22.8081	0.092984
22.829	0.0933286
22.8444	0.0932491
22.879	0.0925122
22.8972	0.0917366
22.9195	0.0915188
22.9373	0.0911914
22.9639	0.0926188
22.9832	0.0919591
23.0065	0.0910779
23.0234	0.0911742
23.0432	0.0914298
23.0718	0.0911383
23.0879	0.0912751
23.1211	0.0904719
23.1419	0.0912414
23.1603	0.0915741
23.1846	0.09163
23.2042	0.0928438
23.2352	0.0924359
23.2563	0.093338
23.2884	0.0935182
23.3137	0.0933321
23.3347	0.0930292
23.3612	0.0929931
23.3896	0.0929513
23.404	0.093681
23.4329	0.093182
23.4556	0.0933068
23.481	0.093451
23.4943	0.093376
23.5193	0.0934526
23.5361	0.0942817
23.5545	0.0941757
23.5829	0.09559
23.6077	0.0966433
23.6301	0.0963875
23.6532	0.0958075
23.6724	0.0954207
23.6956	0.0953826
23.721	0.0948837
23.7385	0.0955731
23.7543	0.0953379
23.779	0.0955854
23.8084	0.0961266
23.8331	0.0959363
23.8486	0.095818
23.8749	0.0955899
23.8879	0.0965019
23.9079	0.0963454
23.94	0.0972497
23.9575	0.0972482
23.9749	0.0972668
23.998	0.097286
24.0213	0.0971252
24.0425	0.0969649
24.0657	0.0966139
24.0948	0.096224
24.115	0.0955102
24.138	0.0961466
24.1521	0.0967215
24.1752	0.0974221
24.1844	0.0960377
24.2053	0.0963931
24.2265	0.0965523
24.2497	0.095977
24.2671	0.096847
24.2902	0.0964247
24.315	0.0960653
24.3234	0.0961007
24.3367	0.0966038
24.3574	0.096373
24.381	0.0963988
24.4016	0.0957909
24.4264	0.0962534
24.4375	0.0966403
24.4531	0.0975954
24.4734	0.0976457
24.4965	0.0973776
24.5181	0.0978085
24.5389	0.097479
24.5516	0.0978498
24.5718	0.0983645
24.5923	0.0977336
24.5997	0.097601
24.623	0.0974
24.6377	0.0973621
24.6505	0.0973606
24.6794	0.0976234
24.7081	0.0976377
24.732	0.0978382
24.752	0.0991342
24.7748	0.0994832
24.7977	0.0991686
24.8177	0.0992208
24.8459	0.0999831
24.8709	0.0997573
24.8931	0.100291
24.9192	0.100936
24.9417	0.0999936
24.9651	0.0994824
24.9794	0.100361
25.009	0.0998372
25.0204	0.099498
25.033	0.100707
25.0403	0.101375
25.0726	0.101654
25.0859	0.102558
25.1034	0.101999
25.1296	0.101309
25.1553	0.101027
25.1684	0.10188
25.1882	0.102386
25.2127	0.101759
25.232	0.101226
25.253	0.101323
25.2663	0.10116
25.2834	0.101781
25.2984	0.101674
25.3192	0.100816
25.3396	0.101137
25.353	0.100594
25.3727	0.100985
25.385	0.10054
25.3987	0.0996811
25.412	0.099655
25.4237	0.0995112
25.4423	0.0998016
25.4592	0.101396
25.4829	0.10035
25.5013	0.100384
25.5192	0.101237
25.5276	0.101051
25.5525	0.101945
25.5749	0.100954
25.5862	0.101364
25.6082	0.101285
25.6339	0.0997148
25.6654	0.0997384
25.6903	0.0990338
25.7097	0.10001
25.7319	0.0998612
25.7494	0.0993125
25.7674	0.0993924
25.789	0.0977356
25.798	0.0967
25.808	0.096485
25.8188	0.0972803
25.8417	0.0964889
25.851	0.0958694
25.8652	0.0956448
25.8864	0.0958467
25.9086	0.0958319
25.925	0.0960368
25.9454	0.0970877
25.9678	0.0962238
25.9946	0.0967859
26.0047	0.0971378
26.0281	0.0974078
26.0486	0.097621
26.0628	0.0967571
26.0862	0.0974144
26.1014	0.0989683
26.112	0.0990901
26.1308	0.0987272
26.1526	0.0992568
26.1676	0.100129
26.1931	0.0999412
26.214	0.100263
26.2321	0.100437
26.2568	0.100888
26.2765	0.101612
26.2979	0.101259
26.3081	0.10101
26.3263	0.101315
26.3457	0.101445
26.3745	0.10165
26.402	0.101716
26.4187	0.101717
26.4324	0.1023
26.4516	0.101548
26.4776	0.102948
26.5	0.102585
26.5145	0.102431
26.5236	0.102012
26.5529	0.10241
26.5693	0.102061
26.5803	0.101619
26.5993	0.10165
26.6229	0.101116
26.6424	0.101083
26.6488	0.101479
26.666	0.10144
26.6809	0.101964
26.7051	0.102742
26.7291	0.102637
26.7477	0.102894
26.7792	0.103496
26.7979	0.103965
26.819	0.104151
26.8392	0.103174
26.8539	0.103317
26.8728	0.103453
26.8928	0.103187
26.9107	0.101712
26.9272	0.102463
26.952	0.102474
26.9666	0.102794
26.9801	0.103525
27.0063	0.102124
27.0246	0.102711
27.0493	0.103329
27.0679	0.103766
27.0903	0.103407
27.1088	0.103529
27.1323	0.103866
27.1509	0.103697
27.1741	0.103644
27.1903	0.103508
27.206	0.103458
27.2208	0.10435
27.238	0.103953
27.257	0.103665
27.2722	0.102913
27.2879	0.103134
27.3082	0.104161
27.3278	0.103921
27.3634	0.103713
27.3713	0.104522
27.3857	0.10431
27.4077	0.104776
27.4172	0.104256
27.4299	0.10398
27.4512	0.103701
27.4785	0.103377
27.5049	0.10353
27.5313	0.103289
27.5521	0.103842
27.567	0.103605
27.5832	0.103306
27.5892	0.103511
27.6035	0.103876
27.6216	0.103315
27.6371	0.102436
27.6572	0.101489
27.687	0.102065
27.7184	0.10213
27.7411	0.102798
27.7595	0.102766
27.7916	0.104021
27.8175	0.103685
27.8322	0.104194
27.8508	0.105107
27.8697	0.105124
27.8811	0.105372
27.9012	0.105472
27.9163	0.105068
27.9346	0.105199
27.9592	0.105165
27.9792	0.104708
28	0.105338
28.0151	0.105969
28.0418	0.105651
28.0523	0.105487
28.0716	0.106454
28.0851	0.105245
28.1075	0.106604
28.1282	0.106879
28.1407	0.107457
28.1542	0.106909
28.1703	0.106176
28.1868	0.106497
28.1953	0.106402
28.2122	0.106219
28.2336	0.10662
28.2554	0.107505
28.2773	0.108632
28.2916	0.108794
28.3029	0.109311
28.3135	0.107902
28.332	0.109066
28.3464	0.10884
28.3639	0.108518
28.3733	0.109067
28.3865	0.109187
28.411	0.109297
28.4283	0.108456
28.4513	0.10896
28.4732	0.109985
28.4776	0.10944
28.5066	0.110464
28.5286	0.111229
28.5458	0.112832
28.5693	0.113624
28.5897	0.11375
28.6044	0.113218
28.628	0.114128
28.6321	0.114672
28.6442	0.115144
28.6516	0.115237
28.6665	0.114839
28.6931	0.115676
28.7165	0.114414
28.7308	0.114354
28.7555	0.114942
28.7747	0.114677
28.7923	0.114745
28.8053	0.114317
28.8161	0.113973
28.8324	0.114123
28.8519	0.114079
28.8734	0.113092
28.8931	0.113578
28.9118	0.112991
28.9255	0.112674
28.9451	0.113053
28.9656	0.114516
28.9757	0.114804
28.9954	0.114906
29.0033	0.114293
29.016	0.115529
29.0403	0.115571
29.0508	0.114946
29.0704	0.113843
29.0887	0.113559
29.1018	0.113334
29.1178	0.113189
29.134	0.11385
29.1587	0.11394
29.1794	0.114457
29.2001	0.115433
29.2189	0.115152
29.2418	0.114956
29.2524	0.11514
29.2814	0.114813
29.2913	0.115112
29.3081	0.11453
29.3327	0.113521
29.3457	0.112855
29.3622	0.113102
29.3943	0.112953
29.4111	0.112542
29.4218	0.113916
29.4355	0.113996
29.4532	0.114786
29.4714	0.116038
29.486	0.115901
29.5145	0.116297
29.5387	0.115837
29.557	0.116256
29.5766	0.116179
29.5898	0.116192
29.5973	0.116683
29.5921	0.116037
29.597	0.116044
29.6186	0.115665
29.6378	0.116075
29.6568	0.115585
29.6716	0.115326
29.6932	0.115362
29.7096	0.11587
29.7219	0.115815
29.7389	0.116228
29.7453	0.116581
29.7533	0.116241
29.7664	0.116102
29.792	0.116604
29.8131	0.116277
29.8321	0.115646
29.8561	0.115759
29.8676	0.115945
29.8827	0.116198
29.892	0.11641
29.9188	0.116628
29.9358	0.118058
29.9396	0.117496
29.9477	0.117212
29.97	0.116533
29.978	0.116927
29.9919	0.117446
30.0079	0.117909
30.0222	0.117692
30.0359	0.118879
30.0527	0.119028
30.0639	0.119747
30.0922	0.118945
30.1146	0.11921
30.1345	0.119719
30.1557	0.120134
30.1794	0.12016
30.1948	0.12094
30.2076	0.120756
30.2209	0.120397
30.2276	0.119916
30.2358	0.120985
30.2516	0.12002
30.2648	0.119858
30.2766	0.120098
30.2972	0.120551
30.3124	0.120406
30.3363	0.120707
30.3525	0.121618
30.3762	0.122501
30.39	0.120589
30.4067	0.120416
30.4296	0.120688
30.4369	0.119917
30.4529	0.120708
30.4708	0.120845
30.4872	0.121617
30.5002	0.121664
30.5113	0.121915
30.5306	0.121928
30.5559	0.12331
30.5766	0.123084
30.5861	0.122462
30.6049	0.12187
30.6271	0.122241
30.6425	0.123914
30.666	0.123652
30.6692	0.124259
30.6791	0.124726
30.7014	0.12422
30.7212	0.123765
30.7387	0.123369
30.7544	0.123732
30.7661	0.124329
30.786	0.123479
30.8036	0.122898
30.8327	0.122269
30.8524	0.121629
30.868	0.121122
30.8871	0.121291
30.9119	0.122891
30.925	0.122461
30.9413	0.122207
30.9636	0.122325
30.9872	0.122289
31.0018	0.121968
31.011	0.121763
31.0248	0.12188
31.0409	0.121879
31.0592	0.120692
31.07	0.121194
31.0894	0.121199
31.0943	0.120578
31.1084	0.121229
31.1292	0.120854
31.1419	0.120668
31.1535	0.121526
31.1785	0.12038
31.1965	0.120378
31.2072	0.119964
31.2142	0.120001
31.2399	0.12073
31.2539	0.121285
31.2663	0.120895
31.282	0.120052
31.2949	0.120833
31.3052	0.121561
31.3283	0.121514
31.3507	0.122063
31.3742	0.121062
31.393	0.120861
31.4018	0.121258
31.4277	0.122226
31.4465	0.121812
31.4677	0.122776
31.487	0.123177
31.5039	0.123322
31.5282	0.123278
31.5434	0.123617
31.5576	0.123472
31.5778	0.122435
31.5964	0.12282
31.6062	0.122402
31.6184	0.1229
31.6339	0.12331
31.6504	0.123628
31.6687	0.123491
31.6885	0.124435
31.7046	0.124119
31.7175	0.123498
31.7384	0.122516
31.7558	0.122465
31.7686	0.122717
31.7796	0.122887
31.7874	0.12413
31.7999	0.123297
31.8093	0.12322
31.8208	0.123207
31.8308	0.123989
31.853	0.124237
31.8724	0.125095
31.8849	0.125237
31.9029	0.125007
31.9315	0.124844
31.9396	0.125275
31.9592	0.12459
31.9614	0.124409
31.9822	0.124606
31.9938	0.123401
32.0106	0.124539
32.0266	0.125153
32.0453	0.124994
32.0696	0.124761
32.0722	0.125312
32.0852	0.125066
32.0964	0.126222
32.1098	0.126701
32.1218	0.125922
32.1398	0.125921
32.1557	0.127166
32.1789	0.126838
32.1862	0.127309
32.2006	0.1279
32.2173	0.128048
32.2342	0.128252
32.2453	0.12824
32.2607	0.128142
32.2762	0.12867
32.2972	0.127676
32.3068	0.127329
32.3192	0.127198
32.3279	0.126878
32.3491	0.126395
32.3534	0.126065
32.3625	0.125557
32.3716	0.125144
32.3829	0.124999
32.3999	0.126452
32.4252	0.126101
32.4438	0.126437
32.4585	0.126494
32.4712	0.12716
32.4904	0.126978
32.5018	0.126873
32.5082	0.126984
32.5211	0.126764
32.5436	0.126635
32.559	0.127367
32.5752	0.126902
32.5925	0.125505
32.6079	0.125536
32.6296	0.125184
32.6559	0.12611
32.6731	0.125547
32.6799	0.124487
32.6938	0.124355
32.7072	0.124127
32.7195	0.123855
32.7356	0.122849
32.7442	0.123176
32.7588	0.123205
32.7863	0.122849
32.8011	0.121835
32.812	0.12167
32.8273	0.121195
32.8434	0.120752
32.8617	0.120361
32.8717	0.119876
32.8845	0.120535
32.9071	0.120392
32.9115	0.120311
32.9352	0.120568
32.9468	0.120844
32.9616	0.12017
32.9706	0.120361
32.9848	0.121992
32.999	0.121466
33.0156	0.121648
33.0339	0.122336
33.0443	0.122464
33.0538	0.122556
33.0666	0.123826
33.0928	0.123882
33.1135	0.12346
33.1332	0.12312
33.14	0.122773
33.1581	0.123048
33.1696	0.123441
33.1922	0.123746
33.2057	0.124237
33.2174	0.125003
33.2373	0.126041
33.2492	0.126852
33.2595	0.126888
33.2727	0.126612
33.2832	0.125627
33.306	0.125535
33.321	0.125756
33.3359	0.125984
33.3482	0.126093
33.363	0.12558
33.3697	0.124131
33.3893	0.124974
33.3979	0.125854
33.4255	0.126576
33.4482	0.127141
33.4635	0.127427
33.484	0.126954
33.5061	0.127569
33.522	0.128276
33.5441	0.127906
33.5634	0.128453
33.5851	0.129288
33.6049	0.129748
33.6156	0.129549
33.6361	0.129669
33.6564	0.129708
33.6823	0.129475
33.7059	0.129832
33.7183	0.128622
33.7363	0.12921
33.7505	0.129227
33.7701	0.129729
33.792	0.129622
33.8004	0.129085
33.8112	0.129635
33.8257	0.129221
33.8265	0.129718
33.8442	0.129385
33.8662	0.129545
33.8803	0.129574
33.8966	0.129737
33.9112	0.12978
33.928	0.129488
33.9348	0.130309
33.9531	0.130036
33.9688	0.128989
33.9923	0.128732
34.011	0.129261
34.035	0.129528
34.0469	0.129744
34.0692	0.12918
34.0907	0.128949
34.0997	0.128576
34.1187	0.129356
34.1272	0.129919
34.1508	0.129707
34.1655	0.130235
34.1844	0.129042
34.1917	0.128501
34.2131	0.128023
34.2276	0.126995
34.2471	0.125948
34.2592	0.126325
34.2794	0.12667
34.2937	0.1264
34.3119	0.127357
34.3249	0.126934
34.3359	0.126905
34.3513	0.126817
34.359	0.127232
34.3788	0.128156
34.3933	0.129062
34.4107	0.129573
34.4315	0.129307
34.4416	0.130059
34.4562	0.130331
34.4654	0.130558
34.4727	0.130149
34.4882	0.129904
34.5046	0.130052
34.513	0.129852
34.5292	0.130266
34.5507	0.129674
34.5641	0.129427
34.5837	0.129182
34.6012	0.128319
34.6087	0.127328
34.629	0.127693
34.6393	0.127321
34.647	0.127465
34.6511	0.126992
34.6577	0.126678
34.6743	0.127253
34.6945	0.126895
34.7123	0.127466
34.7298	0.127536
34.744	0.128178
34.7623	0.128326
34.774	0.128399
34.7949	0.128918
34.8072	0.128952
34.8156	0.12864
34.8243	0.128729
34.828	0.129346
34.8403	0.129393
34.8633	0.128095
34.8989	0.128056
34.9191	0.128528
34.9286	0.128427
34.9472	0.129514
34.9593	0.129138
34.9667	0.129981
34.9764	0.130036
34.9885	0.130006
35.0052	0.129195
35.0218	0.128987
35.0392	0.128725
35.0592	0.128376
35.0709	0.127943
35.0925	0.127357
35.1066	0.126903
35.121	0.126841
35.1314	0.127576
35.1596	0.127829
35.1742	0.127587
35.1736	0.12772
35.187	0.127534
35.1927	0.128656
35.2054	0.128264
35.2198	0.128384
35.2316	0.127469
35.2409	0.127818
35.2425	0.127111
35.245	0.128167
35.2577	0.129594
35.2808	0.129828
35.2962	0.13065
35.3151	0.130841
35.3259	0.130875
35.3409	0.130123
35.3497	0.131311
35.3677	0.13072
35.3929	0.130401
35.4063	0.130937
35.4146	0.13029
35.4255	0.12977
35.449	0.130627
35.4662	0.129804
35.4841	0.13011
35.4985	0.130807
35.5107	0.131291
35.5117	0.131597
35.5226	0.130471
35.5384	0.130912
35.5515	0.131027
35.5747	0.130193
35.5882	0.131418
35.5985	0.13078
35.6153	0.131054
35.6354	0.131089
35.6511	0.130149
35.6645	0.130501
35.6908	0.130633
35.7132	0.131129
35.7218	0.131133
35.7427	0.13062
35.7566	0.130538
35.7716	0.13091
35.787	0.13109
35.8081	0.131151
35.818	0.132235
35.8228	0.132249
35.8274	0.132882
35.8325	0.13334
35.8489	0.133931
35.8683	0.134032
35.8739	0.134728
35.8913	0.135117
35.8974	0.135104
35.9028	0.135524
35.9137	0.135206
35.9305	0.135587
35.9457	0.135377
35.9573	0.134707
35.9685	0.13482
35.9818	0.135103
36.011	0.135625
36.0302	0.136726
36.0269	0.13645
36.0369	0.136113
36.0575	0.136453
36.0695	0.135984
36.082	0.136077
36.0828	0.136889
36.0921	0.136481
36.1101	0.135737
36.1161	0.13524
36.1272	0.135303
36.1468	0.13461
36.1612	0.134156
36.1661	0.13369
36.1858	0.133417
36.1962	0.133113
36.2097	0.132072
36.2221	0.132434
36.2444	0.132812
36.2555	0.133267
36.2694	0.133171
36.2837	0.134251
36.292	0.133751
36.3047	0.133331
36.318	0.133829
36.3199	0.132735
36.3337	0.132981
36.3536	0.13297
36.3745	0.13366
36.393	0.134251
36.3963	0.135258
36.413	0.133885
36.4238	0.134012
36.4403	0.134233
36.4589	0.134109
36.468	0.132883
36.4801	0.132251
36.4915	0.132601
36.513	0.13295
36.5186	0.132792
36.5282	0.133311
36.5412	0.133517
36.5501	0.132456
36.5728	0.132912
36.5947	0.132653
36.6038	0.133057
36.6167	0.132588
36.6208	0.132546
36.6346	0.13233
36.6475	0.130705
36.6651	0.12996
36.6801	0.129505
36.6992	0.129561
36.72	0.130415
36.7423	0.131391
36.7565	0.131998
36.7791	0.132994
36.7935	0.132673
36.8059	0.132414
36.8181	0.133356
36.8219	0.133025
36.844	0.132724
36.8548	0.132309
36.8727	0.132609
36.8798	0.132486
36.8941	0.132739
36.9065	0.132068
36.9152	0.132082
