443.854				478.154
435.321				459.233
409.262				448.439
398.991				435.594
390.595				423.63
386.608				413.776
381.774				404.872
378.412				396.669
374.933				391.652
370.035				388.784
370.035				383.796
365.05				381.776
365.05				379.571
364.533				375.347
359.862				371.199
357.367				367.447
353.152				365.902
351.205				364.067
350.19				362.2
350.065				358.784
346.352				356.229
334.241				354.201
329.072				350.533
327.245				345.528
322.077				338.454
320.219				333.027
319.504				330.76
313.801				327.361
312.111				324.982
308.087				323.495
308.087				320.177
306.291				317.226
300.015				314.446
294.513				313.135
294.313				308.921
294.313				305.612
293.788				303.668
291.341				301.864
291.243				299.798
287.141				297.12
287.064				295.572
284.8				293.552
281.059				293.182
279.362				289.603
275.93				286.501
270.732				284.413
267.635				281.654
266.228				278.544
265.985				275.531
264.99				272.563
233.509				269.968
233.509				267.917
233.509				263.983
233.055				256.134
230.004				247.127
228.318				242.016
227.525				238.479
226.278				235.832
223.797				235.723
222.036				232.856
222.036				230.97
218.38				231.031
218.38				229.367
216.616				226.774
213.743				225.761
213.743				224.657
213.743				223.302
213.529				220.414
212.382				218.579
211.675				218.192
210.905				216.74
210.905				215.539
210.709				215.419
208.6				215.887
207.315				213.967
207.315				212.988
205.89				212.059
205.016				210.065
204.034				209.973
203.652				208.034
201.215				207.209
200.922				206.323
199.261				205.489
197.575				204.227
197.081				204.311
197.081				203.031
194.921				202.885
194.193				200.959
194.004				199.794
194.004				200.214
193.29				198.916
193.101				196.63
192.146				196.273
192.146				195.87
191.723				195.223
189.619				196.149
189.619				195.03
186.622				195.192
185.706				195.379
185.706				193.256
175.168				190.722
175.168				190.061
175.168				191.18
174.888				189.839
174.54				185.324
172.606				182.972
171.509				181.622
171.509				181.087
169.327				178.887
169.327				177.931
169.327				174.949
168.207				175.109
166.115				172.369
165.109				171.438
165.109				170.463
165.109				169.797
164.458				169.196
164.101				168.739
163.606				169.085
163.174				167.596
162.523				167.513
162.071				167.098
162.062				166.119
162.062				166.143
160.833				166.571
160.833				166.163
159.727				165.354
159.727				165.569
159.365				164.793
158.955				164.031
158.933				162.977
158.571				162.762
158.32				161.833
158.32				161.191
158.32				161.101
158.036				161.22
157.43				160.464
157.079				160.945
155.194				161.326
155.194				159.946
154.752				159.928
154.752				159.122
154.342				158.317
153.611				158.194
153.057				157.58
152.008				157.264
152.008				156.95
151.16				155.06
151.16				155.357
151.16				155.776
146.557				154.374
145.526				154.544
145.526				153.58
144.326				153.031
144.326				151.55
143.112				151.816
143.112				149.795
143.112				147.578
140.117				147.185
140.117				146.9
139.707				146.843
139.707				145.795
139.261				144.333
139.063				144.192
139.063				143.019
138.916				141.956
138.617				142.356
138.617				142.201
138.017				142.015
136.907				142.469
136.619				141.265
136.619				140.791
136.196				139.317
135.908				139.106
135.75				139.39
135.75				139.104
135.75				139.416
135.75				139.277
135.569				139.243
134.971				137.986
134.971				138.034
134.971				137.486
134.589				137.963
133.648				136.518
133.648				136.395
133.648				135.939
133.194				136.048
133.194				136.174
133.194				137.706
133.194				138.225
133.188				137.331
132.523				136.196
132.523				136.487
132.523				135.384
132.517				135.424
132.39				135.226
132.31				135.078
132.146				134.781
132.019				135.319
132.019				135.892
132.019				135.551
131.547				135.898
130.425				134.518
130.075				134.343
128.997				132.712
128.844				133.52
128.058				134.438
128.058				133.254
127.432				131.946
126.486				131.45
126.486				130.542
125.842				129.386
125.842				130.023
125.784				129.651
125.064				130.16
125.064				129.478
125.007				129.019
124.536				129.002
124.478				127.419
124.478				127.324
124.478				127.102
123.988				127.808
123.627				126.833
123.472				126.534
123.255				126.765
122.924				126.668
121.448				126.767
121.448				126.749
121.117				125.356
121.108				124.727
121.108				124.597
119.324				124.287
119.315				123.114
118.495				122.639
118.495				121.346
118.495				120.942
118.383				120.585
118.232				120.595
118.232				120.062
118.196				119.827
118.196				120.772
118.196				120.097
118.044				120.096
118.044				121.068
117.616				120.095
117.616				119.742
117.6				119.172
117.6				119.298
117.169				119.774
117.169				119.651
117.169				119.936
117.169				120.137
117.169				119.748
116.538				119.423
116.538				119.309
116.538				119.067
115.723				119.113
114.95				119.285
114.136				118.881
114.136				117.878
114.136				117.284
114.136				116.756
114.136				117.277
113.978				117.299
113.745				116.71
113.299				116.812
113.299				116.524
113.299				115.828
112.796				115.696
111.84				117.369
111.682				116.412
111.682				117.111
111.569				116.022
111.569				115.255
111.569				115.388
111.569				114.135
111.411				113.86
111.178				112.952
110.86				112.818
110.627				112.871
110.627				114.551
110.257				113.053
110.1				113.659
108.523				113.073
108.523				111.191
108.366				111.346
108.1				111.458
107.943				111.5
107.943				110.003
107.943				110.546
107.794				110.441
107.794				110.684
104.731				110.532
104.731				109.663
104.605				110.473
103.396				109.838
103.396				109.312
103.269				108.994
101.96				107.553
101.833				105.579
101.833				104.668
101.833				104.549
101.701				104.972
100.949				104.907
100.817				103.394
100.265				103.224
100.265				103.049
100.038				102.696
99.5755				103.145
99.3481				101.769
99.3481				101.582
99.3481				101.431
99.3481				101.114
99.3369				101.172
99.1496				100.709
98.5736				100.92
98.5736				101.509
98.5292				101.758
98.5292				101.47
98.5292				101.2
98.12				100.906
98.12				101.668
98.12				100.639
98.12				100.893
98.12				101.303
98.12				99.5593
98.12				99.6789
98.12				100.097
98.12				99.455
98.0926				100.13
97.6434				100.418
97.616				100.426
97.616				100.063
97.2771				99.8642
97.2498				101.092
95.5409				100.664
95.5409				99.2249
94.4451				98.9329
94.4451				99.0676
94.4451				98.9084
94.4451				97.5539
94.4451				97.6238
94.3869				97.3827
94.048				96.689
94.0206				97.631
94.0206				98.0118
94.0206				97.4783
93.8558				97.1155
93.8558				97.9172
93.8558				98.1682
93.8558				97.2004
93.8407				96.4589
93.8407				96.8341
93.8407				97.6052
93.8407				97.3534
93.6202				96.9285
93.2301				95.5337
93.2301				96.2875
93.2301				97.1589
93.0742				97.4187
93.0742				96.4983
92.8161				97.6919
92.8161				97.2669
92.8161				97.736
92.8161				96.7608
92.8161				96.201
92.8161				95.6474
92.8161				95.9994
92.8161				95.1082
92.8161				95.307
92.8161				94.7826
92.6602				94.5192
92.6602				94.4822
92.6602				94.3
92.6602				93.8987
92.4887				94.7248
92.4887				94.5593
91.8782				95.156
91.7224				95.84
91.7224				96.7658
91.7224				95.7378
91.7224				96.0147
91.7072				95.5059
91.7072				95.9805
91.7072				95.5521
91.487				94.0653
91.487				92.6146
91.487				92.7151
91.487				93.0864
91.487				93.6958
91.487				93.9691
91.487				93.6861
91.487				94.7251
91.487				94.1705
91.487				93.3968
91.487				93.0733
91.487				92.9695
91.487				93.483
91.487				94.3944
91.487				94.4179
91.487				95.2373
91.487				93.8298
91.487				92.4763
