441.917				482.087
425.597				467.606
409.129				452.71
406.829				437.453
393.82				428.147
391.046				414.552
379.504				401.701
373.095				393.994
370.078				387.043
365.991				380.969
359.541				374.491
353.097				370.171
352.492				366.624
350.114				362.453
342.87				359.871
340.309				356.242
340.2				352.096
335.33				347.974
327.726				345.394
315.155				341.634
309.894				335.199
309.206				329.1
305.764				321.643
296.719				316.961
296.343				313.022
295.656				309.538
293.852				305.465
290.81				302.364
286.832				298.479
286.832				296.743
286.092				295.513
283.801				293.511
278.954				291.888
278.754				290.509
276.14				288.636
272.17				286.051
268.718				282.038
264.936				278.443
264.129				275.555
258.059				272.934
251.388				269.186
248.503				266.012
248.503				264.231
245.494				259.658
242.922				257.106
242.922				254.179
242.922				252.201
242.317				249.203
240.831				246.422
239.008				246.026
230.073				245
230.073				243.742
228.591				243.649
228.591				241.791
227.957				240.423
225.188				236.811
225.188				234.333
221.71				232.558
217.328				230.176
212.684				227.099
212.5				223.738
211.017				220.25
207.43				216.379
204.498				214.995
203.905				212.464
203.02				210.677
201.689				207.953
200.257				206.38
199.216				205.277
199.216				204.367
199.216				205.363
198.517				204.408
197.657				203.528
197.499				203.525
195.917				202.683
195.917				201.882
195.917				200.889
195.423				200.751
194.917				199.741
194.545				198.623
194.406				198.318
194.236				199
193.947				198.968
190.12				197.54
189.84				197.718
186.663				196.93
185.44				196.014
183.572				193.808
183.572				191.371
183.572				190.102
181.084				188.69
179.614				186.676
179.276				186.239
178.723				185.731
178.496				184.977
178.496				183.916
176.727				182.334
176.727				181.295
176.581				181.118
176.581				180.023
175.588				180.365
175.304				178.807
174.612				178.781
174.328				177.786
173.23				177.359
173.23				176.759
173.051				177.276
171.902				177.847
171.902				177.55
171.606				176.514
171.521				175.287
171.466				175.036
170.495				174.348
170.495				173.098
170.451				172.385
169.644				172.317
168.761				172.866
167.06				172.22
167.06				171.821
164.764				171.4
164.409				170.833
164.263				168.93
163.504				168.627
163.442				168.144
163.442				168.049
159.614				167.015
159.614				167.693
159.614				167.084
159.614				167.513
159.614				167.83
159.326				167.351
159.326				166.081
158.87				163.979
158.87				164.108
158.87				162.885
158.48				162.409
158.48				162.567
158.127				160.527
158.102				160.243
157.9				159.766
157.625				160.388
156.844				160.454
156.819				159.481
156.819				158.645
155.956				158.9
154.894				158.825
153.814				158.189
152.126				159.325
152.126				159.029
151.624				157.282
151.624				155.588
150.362				155.931
150.362				154.465
150.13				153.433
150.13				154.793
150.106				155.091
149.875				155.175
149.875				153.102
149.875				152.686
149.875				152.25
149.783				152.72
148.81				153.148
148.81				152.996
148.81				152.924
148.308				151.522
148.308				151.406
148.308				152.081
147.954				152.764
147.686				150.797
147.686				151.44
147.686				152.094
147.686				151.395
146.609				151.563
146.609				151.447
142.371				150.017
142.371				149.902
142.041				148.125
141.43				147.182
141.43				146.412
140.499				145.293
139.558				144.449
139.486				145.734
139.407				144.603
139.407				143.802
139.407				142.365
139.334				141.696
139.315				140.846
139.278				141.576
138.916				141.412
138.916				142.534
138.844				142.457
137.877				143.424
137.805				142.821
137.805				142.489
137.158				141.897
137.158				140.889
137.158				141.439
137.019				142.707
136.686				140.656
136.434				139.281
136.434				139.658
136.404				139.015
136.292				138.393
135.987				139.487
135.987				139.574
135.56				139.626
135.31				140.108
135.193				138.737
135.193				138.487
134.243				137.541
134.243				138.559
134.243				138.711
134.243				138.654
133.488				138.905
132.737				138.676
131.205				139.104
131.205				138.638
131.205				138.04
131.205				136.613
131.205				136.197
130.912				134.782
130.912				134.333
130.682				133.774
130.488				135.288
130.435				135.143
130.435				133.594
130.195				133.785
129.966				134.431
129.944				135.046
129.896				133.316
129.896				133.192
129.602				133.748
129.602				133.604
129.429				132.609
129.429				132.44
129.429				131.694
129.429				131.68
129.312				131.3
129.312				130.594
129.312				130.157
129.312				130.721
129.099				130.758
129.099				131.823
128.222				130.708
128.222				130.424
128.222				131.644
127.769				131.945
127.435				131.31
126.522				130.908
125.978				129.807
121.484				129.73
121.484				129.054
121.484				129.479
121.484				131.618
121.484				130.285
121.484				128.269
121.484				128.18
121.34				126.741
121.34				125.214
120.835				125.188
120.835				125.548
120.835				124.652
120.835				124.57
120.835				125.671
120.835				124.957
120.835				124.905
120.623				124.114
120.623				124.223
120.623				122.308
120.623				122.916
120.623				123.166
120.623				123.058
120.623				123.179
120.623				123.465
120.623				123.057
114.25				121.724
114.25				121.677
112.42				122.348
112.302				122.135
112.302				121.319
112.302				120.411
112.302				118.148
112.302				117.939
112.302				116.287
112.302				115.937
112.302				114.318
111.657				114.462
111.283				113.948
111.283				114.47
111.283				114.714
110.639				114.786
110.639				114.1
110.273				113.166
110.273				112.707
110.273				112.193
109.869				111.875
109.869				111.545
109.869				112.123
109.869				112.147
109.816				112.086
109.764				112.471
109.731				113.099
108.883				113.96
108.883				114.793
108.883				115.156
108.883				115.613
108.883				115.725
108.883				113.972
