443.854				478.154
435.321				459.233
409.262				448.439
398.991				435.594
390.595				423.63
386.608				413.776
381.774				404.872
378.412				396.669
374.933				391.652
370.035				388.784
370.035				383.796
365.05				381.776
365.05				379.571
364.533				375.347
359.862				371.199
357.367				367.447
353.152				365.902
351.205				364.067
350.19				362.2
350.065				358.784
346.352				356.229
334.241				354.201
329.072				350.533
327.245				345.528
322.077				338.454
320.219				333.027
319.504				330.76
313.801				327.361
312.111				324.982
308.087				323.495
308.087				320.177
306.291				317.226
300.015				314.446
294.513				313.135
294.313				308.921
294.313				305.612
293.788				303.668
291.341				301.864
291.243				299.798
287.141				297.12
287.064				295.572
284.8				293.552
281.059				293.182
279.362				289.603
275.93				286.501
270.732				284.413
267.635				281.654
266.228				278.544
265.985				275.531
264.99				272.563
263.777				270.17
263.434				269.438
262.063				269.013
260.068				268.075
258.338				266.857
258.338				266.665
258.338				265.431
258.317				264.565
258.317				265.344
256.038				263.7
254.66				261.728
252.705				261.414
251.645				260.103
251.645				257.544
250.591				257.016
250.153				256.587
247.025				254.98
246.121				253.646
245.481				251.978
243.764				251.59
242.676				249.939
242.676				248.849
242.676				247.751
241.96				248.215
240.359				246.602
239.643				245.898
237.369				245.027
236.195				243.446
236.195				243.541
236.195				241.647
235.085				240.037
234.336				239.158
233.442				238.221
233.146				237.537
230.858				237.712
230.858				237.123
230.635				236.857
229.396				234.662
229.295				234.464
227.355				234.28
225.11				233.968
225.11				232.064
225.11				232.015
223.954				230.963
218.09				229.509
217.437				228.805
214.399				226.238
211.025				224.631
208.806				224.012
208.806				219.466
208.792				216.27
207.518				214.363
206.352				214.356
205.547				213.213
203.129				211.426
202.343				211.193
202.224				210.604
201.278				210.326
199.768				209.562
199.768				209.164
199.599				206.764
197.914				206.512
197.662				203.192
197.059				202.258
195.724				201.422
195.134				200.468
194.145				200.152
193.546				199.826
193.546				200.413
193.546				199.022
193.184				199.219
189.636				198.753
188.799				197.813
188.799				196.842
188.208				196.239
186.987				195.088
185.968				192.971
185.968				192.995
184.991				191.501
183.364				190.862
183.364				189.449
183.232				189.752
183.232				188.781
181.212				187.396
176.578				186.945
176.578				186.529
176.578				184.305
176.578				182.966
174.934				181.953
174.498				179.717
170.391				179.184
170.391				177.992
170.391				176.848
168.81				176.285
168.12				174.61
168.12				173.626
168.12				172.999
167.601				170.991
166.91				171.611
166.91				171.68
166.91				170.717
166.673				171.104
166.039				170.396
166.039				170.582
166.039				169.486
166.039				170.661
164.969				169.989
164.969				168.221
164.969				167.983
164.969				168.494
164.925				168.963
164.702				168.51
162.527				167.994
160.662				168.405
160.46				167.077
160.46				165.688
160.46				165.688
160.46				165.355
160.415				164.485
159.096				164.48
159.096				163.806
159.096				162.896
158.789				161.038
157.887				161.029
157.887				162.113
157.887				162.822
157.887				163.455
157.579				164.457
157.579				164.66
157.579				163.353
155.058				162.267
154.965				161.126
154.965				161.483
154.965				158.879
154.658				157.25
154.357				156.391
154.357				156.665
153.706				156.579
153.663				157.793
153.663				158.268
151.357				158.573
151.356				157.943
150.094				157.442
150.059				157.476
150.059				156.773
149.957				156.527
149.943				155.489
149.868				154.674
148.99				155.028
148.99				156.246
148.28				154.877
148.266				155.148
148.224				153.306
145.694				151.94
145.694				150.48
145.497				150.573
145.331				150.381
143.854				149.47
143.854				148.724
143.854				148.338
143.854				147.848
142.959				147.426
142.912				147.735
141.999				147.425
141.918				147.329
141.877				146.554
141.871				145.61
141.236				146.173
140.797				144.796
140.797				144.602
139.666				144.271
139.666				144.836
139.469				143.224
139.469				142.906
138.622				141.97
138.425				142.205
138.425				142.103
138.425				141.03
138.425				140.478
138.18				140.816
137.986				140.82
137.986				140.862
137.741				140.244
137.741				139.886
137.741				138.936
136.84				139.078
136.84				139.134
136.599				139.123
135.989				138.898
135.989				139.355
135.748				139.86
135.748				139.486
135.748				139.215
135.615				139.801
135.615				138.356
135.615				137.485
135.525				136.893
135.525				137.081
135.236				138.24
135.146				138.336
135.146				138.192
135.098				137.883
134.263				137.642
134.263				137.316
134.263				137.209
133.248				136.785
133.248				136.969
133.248				136.999
133.22				136.444
133.045				135.555
133.045				135.175
133.017				134.764
133.017				135.384
133.017				135.573
133.006				135.611
133.006				135.723
133.006				135.491
132.327				134.845
132.327				134.455
132.327				135.08
132.327				134.627
131.738				135.211
131.738				134.212
131.461				133.75
131.461				134.203
131.461				133.789
131.461				134.413
131.189				133.075
131.189				133.044
131.189				133.358
130.741				134.792
128.644				133.471
128.644				133.85
128.621				132.681
128.115				130.448
128.115				130.742
127.49				130.572
127.49				130.836
127.4				129.812
127.4				130.355
127.377				130.774
127.377				130.838
126.983				130.67
126.983				129.468
126.983				130.44
126.983				130.392
126.877				129.628
126.877				129.781
126.841				129.592
126.656				128.421
126.17				128.429
126.17				128.459
126.002				128.581
126.002				129.666
125.606				128.169
125.606				128.15
125.606				128.072
125.587				127.746
125.152				127.656
125.152				126.73
125.152				127.025
125.066				126.913
124.605				126.799
124.605				126.621
124.605				126.186
124.565				126.406
124.565				126.952
124.565				127.404
124.565				127.361
123.118				126.992
123.118				126.436
123.118				127.432
123.077				126.097
123.077				125.894
122.354				126.69
122.354				125.441
122.354				125.545
122.319				125.499
122.319				124.367
122.198				124.855
122.198				124.793
122.198				125.976
122.198				127.54
121.968				128.513
121.968				129.616
121.968				128.91
121.706				127.43
121.706				126.866
121.706				127.275
121.706				126.827
121.706				125.288
121.706				125.387
121.621				125.423
121.621				124.327
121.621				125.287
121.621				125.468
121.621				125.207
121.621				125.041
121.621				125.368
121.621				125.234
121.621				124.358
121.586				123.92
120.995				124.301
120.995				124.93
120.328				125.386
120.328				125.292
119.98				123.408
119.712				124.146
119.712				124.362
119.712				124.177
119.466				123.377
119.431				125.148
119.431				124.455
117.776				124.642
117.776				123.921
117.644				123.191
117.644				122.163
117.644				122.522
117.644				121.404
117.416				120.84
117.416				120.306
117.416				120.039
117.416				119.403
117.416				119.123
117.416				118.622
117.027				119.655
117.027				118.968
117.027				119.049
115.508				119.918
115.508				120.536
115.508				119.442
115.508				119.25
115.508				118.437
113.898				119.356
113.898				118.781
113.898				117.536
113.898				116.037
113.898				116.21
113.898				116.794
113.898				118.055
113.898				117.625
113.898				116.831
113.486				117.457
113.209				116.942
113.176				116.203
113.176				115.7
112.563				115.745
112.563				115.544
112.563				116.974
112.563				116.195
112.563				116.753
112.563				115.021
112.435				114.113
112.435				114.793
112.435				114.886
112.435				116.327
112.393				116.509
112.393				116.526
112.393				116.125
112.393				115.12
112.393				114.53
112.393				113.778
112.393				115.555
111.719				115.564
111.719				115.765
111.719				115.082
111.719				116.741
111.436				116.121
