428.337				471.019
424.969				454.207
414.444				441.892
408.436				430.351
399.465				421.411
395.45				413.967
376.413				409.648
376.216				400.151
368.884				391.514
358.82				381.725
352.515				375.935
350.403				368.403
343.776				361.252
339.572				355.041
336.45				349.815
330.864				346.41
322.695				342.432
318.8				339.736
318.8				333.171
316.017				328.529
307.304				324.57
307.304				322.601
303.391				319.044
300.574				314.164
299.159				311.215
296.584				308.522
291.378				305.603
289.507				303.133
286.125				300.505
277.084				298.659
277.084				294.985
273.758				289.021
273.737				284.396
272.283				280.608
269.371				278.25
269.371				277.047
268.695				276.051
267.866				274.206
262.605				273.693
261.062				271.752
259.498				269.486
259.498				267.347
256.182				266.459
256.182				265.927
255.08				263.26
254.726				260.747
252.767				259.406
248.923				257.513
248.446				256.548
244.584				255.388
244.189				252.953
244.189				251.611
236.291				249.956
233.893				247.812
233.277				244.567
233.276				241.631
229.845				240.738
229.845				239.224
227.142				237.974
227.142				237.114
226.285				236.438
226.285				236.358
226.126				234.105
224.536				231.855
223.34				230.201
222.461				228.891
217.823				229.001
217.823				228.534
217.626				227.957
215.051				225.934
215.051				224.953
214.251				223.665
214.251				223.412
214.054				221.88
213.884				219.569
210.467				218.765
210.467				216.718
209.898				216.046
209.619				214.17
209.277				213.713
208.754				214.053
207.8				212.266
207.8				213.006
207.8				211.799
207.142				210.929
206.548				210.902
206.147				210.162
205.601				210.121
205.393				209.692
202.73				209.897
200.805				209.593
200.784				209.95
200.628				209.574
200.628				210.524
200.628				207.865
199.868				205.285
199.868				204.709
199.868				204.352
198.471				204.879
197.445				204.174
197.445				203.335
197.066				203.825
196.788				202.959
196.034				201.35
195.662				201.4
194.674				200.519
193.641				199.015
193.283				197.675
193.283				196.354
192.621				195.189
192.29				195.547
192.29				196.316
191.808				194.591
191.185				194.579
191.185				194.83
191.185				196.131
190.698				195.312
190.697				196.015
189.145				195.537
188.329				195.27
188.329				194.115
188.329				193.807
188.059				193.677
187.047				193.36
187.047				192.968
186.943				192.571
186.565				191.752
186.194				190.865
186.194				190.278
186.091				189.383
186.091				189.964
185.779				188.985
185.779				188.765
185.676				188.962
185.329				188.098
185.02				188.387
184.683				187.316
183.385				186.839
183.385				186.791
183.385				187.923
183.385				187.572
182.058				187.227
182.058				187.54
181.81				185.984
181.733				186.166
181.733				186.877
181.65				186.706
181.65				188.66
181.65				188.776
181.645				187.868
181.12				185.486
181.12				184.476
180.797				184.096
180.253				185.05
180.253				185.519
179.429				183.363
179.424				182.203
177.585				182.635
177.585				181.786
176.938				181.437
176.938				181.62
176.616				180.581
176.616				179.908
176.239				178.95
176.239				178.187
174.621				178.457
174.37				180.459
174.048				180.278
172.37				180.093
172.119				179.489
171.535				179.507
170.828				178.343
170.689				177.48
170.689				176.156
169.834				176.121
169.834				175.032
169.57				174.017
168.715				173.087
168.682				173.672
168.392				173.831
167.269				171.652
167.269				171.945
167.073				171.166
166.946				170.71
166.567				169.507
166.567				169.024
166.371				168.756
164.954				169.132
164.954				168.43
163.938				167.713
163.938				167.034
163.938				166.783
163.938				165.91
163.214				165.737
163.214				166.08
163.214				166.397
162.932				164.983
162.847				164.993
162.044				165.979
161.805				166.419
161.762				167.237
161.381				166.153
161.381				165.473
160.913				166.088
160.913				165.698
160.913				166.254
160.913				166.422
160.913				165.318
160.913				165.5
160.913				165.029
160.913				163.285
160.913				162.962
160.913				162.484
160.913				162.123
160.906				162.612
159.112				162.674
159.112				162.615
159.04				162.315
158.903				161.467
158.903				161.745
158.452				162.412
158.452				161.519
158.42				161.588
158.42				161.607
158.42				161.528
158.42				160.832
157.773				160.674
157.773				160.712
157.773				159.206
157.352				159.776
157.352				159.601
157.352				159.666
157.352				159.665
157.352				158.953
157.352				159.233
156.541				159.588
156.541				159.53
155.629				159.733
154.297				159.382
155.447				160.254
155.447				159.991
154.723				159.206
152.352				159.092
152.352				157.801
152.352				156.373
152.352				156.004
151.447				155.979
151.447				154.571
151.447				153.844
151.022				154.408
150.776				153.34
150.776				152.663
149.534				152.833
149.534				153.017
149.534				153.732
149.534				153.345
149.294				153.091
149.294				153.374
148.915				153.771
148.915				153.734
148.915				153.549
148.915				153.871
147.645				153.868
147.645				153.661
147.645				153.464
147.645				152.818
147.645				151.57
147.53				151.127
147.53				151.192
147.266				150.376
147.266				150.635
147.151				150.694
147.151				150.428
147.151				148.877
147.135				149.261
146.543				149.509
146.543				149.191
146.543				148.806
146.398				148.152
146.398				147.749
146.339				147.328
145.827				148.102
145.827				148.228
145.305				147.633
145.305				147.605
145.305				148.657
145.305				148.637
145.305				148.485
145.305				148.812
145.305				148.955
145.305				149.029
145.305				147.366
144.803				147.442
144.803				147.524
144.803				147.335
144.803				147.056
144.803				147.372
144.557				147.389
144.557				148.142
144.557				147.191
144.557				146.249
144.557				145.996
144.557				146.726
144.423				147.039
144.423				147.253
144.386				147.781
144.386				147.699
143.337				147.085
142.436				146.58
142.436				147.139
142.436				147.388
142.436				147.016
142.436				146.608
142.436				146.234
142.436				145.523
142.436				145.763
142.436				145.262
142.349				144.875
142.201				144.013
141.968				144.866
141.968				146.8
141.968				146.004
141.968				146.14
141.968				147.545
141.404				146.138
141.404				145.596
141.404				145.711
141.404				146.778
141.404				145.527
141.404				145.528
141.379				144.349
141.379				144.558
140.962				143.871
140.286				143.978
140.261				144.131
140.261				143.51
140.261				143.892
140.261				142.904
140.261				142.336
140.261				142.729
139.617				144.167
139.617				143.966
139.617				143.536
138.682				143.278
138.682				143.135
138.682				142.747
138.682				142.891
138.657				142.144
138.291				141.365
137.648				140.354
137.648				140.646
137.378				140.471
136.343				140.514
136.343				139.542
135.446				140.09
135.446				139.207
135.419				139.703
135.419				138.89
134.741				138.785
134.741				139.271
134.741				139.273
134.741				139.788
134.741				140.469
134.741				140.89
134.714				141.097
134.714				140.141
134.714				138.766
134.714				138.285
134.714				138.791
134.714				138.968
134.697				139.255
134.495				136.639
133.838				138.557
133.838				139.212
132.273				138.963
132.273				138.647
132.273				137.864
132.273				137.7
132.273				136.696
131.796				135.959
131.796				135.81
131.796				136.192
131.796				135.313
131.796				135.578
131.796				135.827
131.796				134.378
131.796				134.954
131.528				134.246
131.528				134.243
130.592				133.71
130.592				135.109
130.592				135.804
130.592				136.723
130.57				135.948
128.536				135.694
128.536				134.223
128.536				132.271
128.519				132.34
128.519				133.038
128.519				132.543
128.519				132.271
128.519				132.558
128.519				131.737
128.519				131.312
128.519				132.594
128.519				132.648
128.282				131.65
128.067				131.368
127.418				130.854
127.418				131.913
127.203				131.598
127.203				130.506
127.203				129.969
127.203				130.473
126.479				130.249
126.479				131.869
126.479				132.523
126.479				129.775
126.479				129.926
126.479				129.344
126.479				128.323
126.479				128.611
126.302				128.905
126.302				128.144
126.302				129.241
125.798				128.022
125.798				127.835
125.798				129.531
125.798				128.605
125.749				128.899
125.749				129.784
125.66				129.791
125.66				129.137
125.612				129.654
125.484				129.327
125.484				130.073
125.435				129.776
125.435				129.716
125.435				128.314
125.421				129.138
124.601				128.313
124.41				127.896
124.41				128.535
124.221				127.941
124.025				128.293
124.025				128.685
122.448				127.701
122.448				127.829
122.448				127.857
122.448				126.528
122.448				126.788
122.052				127.031
122.052				125.086
122.052				125.901
122.052				125.752
122.052				124.924
122.052				126.048
121.863				126.078
121.297				125.996
121.297				125.678
121.073				124.323
121.073				124.797
121.073				124.743
121.073				123.113
121.057				122.662
120.818				122.584
120.818				123.486
120.818				123.324
120.818				123.401
120.628				122.938
120.628				122.737
120.628				123.378
120.628				123.266
120.628				122.684
120.493				124.079
120.493				123.565
120.493				123.648
120.47				122.881
120.162				123.81
120.004				123.528
120.004				124.356
120.004				124.792
120.004				125.016
120.004				125.607
119.7				125.231
119.7				123.899
119.7				123.485
119.564				122.899
119.554				123.104
119.216				122.675
119.216				121.722
119.216				122.898
119.122				123.223
119.122				123.704
118.991				123.394
118.991				123.446
118.949				124.655
118.897				122.479
118.856				121.966
118.856				121.711
118.856				121.892
118.856				123.398
118.856				123.044
118.856				122.711
118.856				122.424
118.856				122.715
118.856				123.488
118.232				122.496
118.232				121.203
117.388				120.693
117.388				120.984
117.388				121.133
117.158				120.694
117.158				119.81
117.158				120.716
117.158				120.677
116.319				121.252
116.319				120.493
116.319				119.513
116.319				120.272
115.658				121.865
115.658				121.791
115.658				122.148
114.885				120.997
114.885				121.087
114.471				119.459
113.526				118.891
113.526				118.463
113.526				118.622
113.526				117.013
113.526				117.877
113.526				119.641
113.526				118.038
113.489				118.539
113.489				116.755
113.489				116.705
113.489				116.596
113.447				117.13
113.447				116.559
113.447				117.8
113.447				116.18
113.447				115.268
113.447				115.384
113.382				115.947
113.382				115.432
112.825				115.354
112.825				115.089
112.825				115.17
112.825				116.086
112.825				115.408
112.825				116.355
112.825				116.85
112.825				115.817
112.825				114.756
112.371				114.009
112.371				114.595
112.371				114.588
111.602				114.797
111.602				114.63
111.602				114.214
111.602				115.094
111.602				115.066
111.602				115.374
109.585				115.2
109.585				114.205
109.585				113.999
109.585				114.474
