443.033				478.75
436.97				462.496
428.631				452.386
420.958				444.427
416.344				434.094
407.117				428.373
394.532				423.496
386.565				412.543
379.409				402.049
378.847				394.312
365.348				388.237
360.373				381.552
353.398				376.498
352.089				371.716
346.186				366.01
344.697				360.017
325.564				355.335
325.005				348.577
317.318				340.951
316.569				333.833
315.363				329.074
311.881				325.267
311.881				321.116
310.991				318.422
307.802				316.333
307.758				314.168
302.714				313.765
301.171				312.776
296.448				312.257
293.002				309.517
293.002				304.977
292.997				303.209
289.863				301.103
286.202				299.629
281.668				296.132
281.668				292.074
279.586				289.871
274.967				286.993
274.967				285.181
272.699				281.892
271.462				278.856
271.093				277.666
269.193				276.332
268.755				275.426
264.149				274.003
263.94				272.119
262.387				270.102
260.897				268.826
260.577				266.992
258.365				266.22
257.72				264.796
254.3				262.416
252.539				260.846
246.868				260.802
244.34				258.131
241.454				254.744
241.454				251.11
241.421				248.527
238.349				247.233
236.86				245.759
234.079				243.844
233.998				242.04
231.592				240.531
231.22				238.648
229.348				237.537
229.283				236.545
227.021				234.61
226.715				233.114
225.958				231.135
225.958				229.823
223.554				229.633
223.182				229.396
222.937				228.939
221.149				227.155
220.188				225.408
216.013				225.272
216.013				224.596
215.744				224.138
212.135				222.556
211.932				220.757
211.866				219.824
210.991				216.889
210.722				215.608
209.42				215.008
209.184				214.981
208.858				213.43
208.528				212.312
207.628				210.436
207.026				210.521
205.597				210.781
205.006				210.083
203.438				210.652
201.784				209.614
200.106				208.415
199.518				208.57
199.518				207.162
197.373				205.437
197.079				204.173
196.621				204.652
196.453				203.801
194.699				201.136
194.699				199.539
194.699				199.015
194.303				199.07
194.303				198.309
194.297				198.129
193.979				197.16
192.643				196.344
192.475				196.271
191.314				196.23
191.314				195.211
191.314				195.155
187.235				196.126
187.235				195.662
186.947				192.524
186.512				191.814
186.322				191.226
186.224				190.892
185.355				192.114
185.131				190.447
185.131				189.699
180.947				190.299
180.947				190.289
180.947				189.18
180.078				186.159
180.078				185.521
180.078				183.015
178.861				182.457
177.058				182.853
177.058				182.68
176.782				181.619
175.75				180.22
175.75				179.44
175.568				178.472
175.02				179.581
175.02				178.755
174.756				177.711
174.751				176.96
174.751				178.076
