429.201				473.225
421.46				456.832
414.312				443.036
395.203				427.442
386.699				411.987
379.255				399.479
379.255				392.052
374.214				387.993
362.889				384.359
362.889				378.521
355.393				373.212
353.011				368.385
352.629				364.637
348.309				360.083
343.121				358.355
339.646				354.123
326.379				349.05
324.638				343.061
317.529				337.08
312.277				331.088
310.895				326.447
308.144				322.042
308.144				318.493
304.818				314.405
304.751				312.778
299.741				311.853
299.235				311.696
297.687				309.713
297.607				306.363
288.726				303.686
288.726				300.655
288.19				297.119
283.328				294.154
273.035				291.999
272.761				289.775
272.6				284.56
272.062				280.773
270.836				277.033
269.427				275.326
269.427				272.935
266.865				272.685
263.491				271.833
262.632				269.962
261.09				269.295
260.231				266.879
259.577				266.495
259.113				265.382
256.732				265.167
256.732				264.999
256.732				262.89
255.63				261.134
255.582				260.274
255.095				259.469
251.316				260.085
249.755				258.066
248.614				256.397
242.81				255.281
240.876				253.906
240.876				249.641
239.524				247.177
239.524				245.64
238.147				244.573
238.147				243.26
235.405				241.538
233.19				239.921
231.797				239.694
231.159				238.713
231				236.947
230.362				236.054
228.944				236.803
228.944				234.544
227.881				234.009
225.545				233.549
225.545				231.886
224.786				231.428
206.545				230.619
206.545				229.758
206.545				226.197
204.858				222.944
204.361				220.357
202.8				216.716
201.114				214.509
201.114				211.024
200.021				207.816
198.321				205.179
197.702				203.683
197.702				203.462
195.974				201.981
195.974				200.739
194.965				199.813
193.755				199.525
190.717				198.193
190.404				197.734
185.526				197.837
183.076				194.31
183.076				192.177
182.309				189.675
181.742				188.244
181.028				186.406
180.5				186.773
180.409				184.521
180.214				184.322
178.631				183.602
177.668				183.126
177.668				181.841
177.382				180.27
177.335				180.238
176.335				180.428
176.335				181.799
176.021				181.291
175.994				180.778
174.27				179.4
173.957				178.576
173.957				177.894
173.348				177.107
173.062				176.889
173.007				176.113
172.743				177.055
172.638				177.071
171.974				176.598
171.974				176.469
171.633				175.298
171.383				175.396
170.577				175.055
170.137				174.608
164.025				173.995
164.025				173.421
164.025				174.279
163.188				173.888
163.188				172.876
163.188				170.686
163.188				168.375
161.936				166.622
161.936				166.211
161.172				166.583
161.172				167.227
160.788				166.031
160.788				166.392
160.788				166.366
160.077				166.272
160.077				166.802
159.229				165.252
159.229				164.834
159.228				164.321
158.517				163.521
158.517				164.517
158.517				163.12
158.135				162.508
157.963				162.44
157.552				162.386
150.56				160.72
149.821				160.608
149.576				160.636
149.576				160.981
149.575				160.752
149.575				160.134
148.95				156.437
148.424				154.287
148.347				153.715
148.086				153.282
148.086				152.823
147.766				150.902
147.766				150.474
146.906				150.618
146.906				150.096
146.46				149.174
146.46				149.614
143.641				149.642
143.641				148.678
143.641				148.647
143.636				148.663
143.243				148.148
143.243				146.544
142.696				146.899
142.044				146.237
142.044				145.84
141.745				145.049
141.19				145.059
138.695				144.492
138.406				145.068
138.34				143.886
138.329				143.097
137.214				141.075
137.214				141.071
136.732				140.437
136.732				140.92
136.732				140.311
136.731				140.403
136.731				139.429
136.488				140.641
135.44				139.608
135.44				139.447
135.167				137.98
135.167				138.397
135.167				138.997
135.167				137.936
134.859				137.079
134.707				138.028
134.534				136.996
134.388				137.191
134.388				138.11
133.953				138.61
133.953				137.423
133.945				137.128
133.746				136.655
133.63				136.367
133.567				135.729
133.559				136.371
133.352				136.832
132.758				136.072
132.758				135.991
132.758				135.995
132.697				136.094
132.423				135.699
132.229				135.551
131.92				134.737
131.808				135.29
131.498				135.072
131.498				134.712
131.498				134.16
131.498				134.102
131.498				133.369
131.435				133.52
131.181				133.596
131.118				133.175
122.121				134.192
122.121				134.858
122.121				134.608
121.832				135.159
121.832				133.008
121.361				129.862
121.361				129.004
121.304				127.243
121.209				126.868
121.209				125.255
120.945				123.821
120.737				123.27
120.737				122.493
120.702				122.389
120.702				122.749
120.494				123.147
120.432				122.629
119.579				122.677
119.274				122.782
119.217				123.547
119.031				122.863
119.031				121.837
118.974				121.868
118.974				123.034
118.974				122.615
118.974				122.041
118.83				121.098
118.83				121.036
118.689				121.367
118.689				120.958
118.653				121.282
118.053				122.243
118.053				124.29
117.883				123.475
116.929				122.616
115.825				122.603
115.768				120.794
115.768				120.912
115.768				121.223
115.296				120.42
115.296				120.304
115.296				119.251
115.296				119.595
115.296				118.914
115.162				118.32
115.162				118.767
114.737				117.578
114.737				116.964
114.737				118.227
114.25				118.339
111.251				116.973
111.251				117.944
111.251				118.543
111.229				118.055
109.083				118.637
109.083				118.711
109.074				116.23
109.074				115.035
108.595				114.541
108.595				112.451
108.595				112.726
108.595				111
108.595				111.178
108.595				110.611
108.589				110.23
108.579				110.163
107.309				109.775
107.294				109.645
106.818				109.913
106.818				109.201
106.818				110.416
106.316				110.433
106.316				109.396
106.316				108.526
106.299				108.949
106.299				107.815
106.299				107.817
105.114				107.935
105.114				107.594
105.114				107.556
105.114				108.333
105.114				108.239
105.114				108.711
105.114				109.264
105.114				108.081
105.085				107.484
105.085				108.097
105.085				107.665
105.085				107.059
105.047				108.112
104.716				107.603
104.716				108.706
104.687				108.762
104.46				108.249
103.846				107.23
103.846				107.303
103.73				107.668
103.73				106.303
103.73				106.254
103.73				106.379
103.73				106.534
103.73				105.746
103.73				106.726
103.73				106.291
103.73				106.626
103.73				106.46
103.73				105.999
103.73				106.035
103.73				107.691
103.475				106.299
103.475				106.32
103.475				106.757
103.475				105.907
103.475				105.414
103.475				105.137
103.475				104.572
103.475				105.742
103.475				105.847
103.462				106.63
103.462				106.299
101.856				107.272
101.856				106.897
101.856				107.614
101.856				107.144
101.521				106.702
101.521				106.283
101.521				106.286
101.521				104.438
101.521				104.303
101.521				104.811
101.218				104.548
101.218				104.729
100.827				103.743
100.827				104.561
100.827				104.936
100.827				104.595
100.827				104.139
100.827				103.542
100.827				103.665
100.827				103.653
100.739				102.708
100.739				103.508
100.739				103.144
100.739				103.303
100.739				103.692
100.739				103.047
100.739				102.547
100.739				102.015
100.739				101.713
100.739				102.157
100.739				102.942
100.739				103.279
100.739				103.326
100.739				102.258
100.739				103.272
100.739				102.274
100.739				101.744
100.739				102.903
100.739				103.296
100.739				103.701
100.739				103.885
100.739				103.175
100.739				102.686
100.739				103.738
100.739				103.361
100.739				102.735
100.739				103.229
100.739				105.249
100.537				104.064
100.537				102.676
100.537				102.425
100.537				103.032
100.537				103.239
100.537				103.603
100.537				102.682
91.9018				102.819
91.9018				102.77
91.9018				100.899
91.9018				99.5567
91.9018				98.4726
91.9018				96.0828
91.9018				95.3296
91.9018				94.285
91.9018				94.6906
91.9018				94.3335
91.9018				94.5036
91.9018				94.3326
91.9018				94.9006
91.9018				94.7898
91.9018				95.0815
91.9018				94.3527
91.9018				94.4462
91.9018				94.1519
91.0682				94.0981
91.0682				94.2636
90.992				93.9564
90.6586				94.4453
90.6586				93.6375
90.6586				94.2022
90.5824				93.6999
87.1731				92.7582
87.1731				92.2171
87.1731				92.1608
87.1731				92.5932
87.1632				92.6857
87.0327				90.7211
87.0228				90.2988
87.0228				89.9113
84.4254				90.1756
83.7637				89.4572
83.7637				88.7629
83.7637				88.0396
83.6007				88.2304
83.6007				86.3524
83.6007				86.9127
83.6007				86.2228
83.6007				86.2221
83.6007				86.317
83.6007				85.2258
83.5826				84.6934
83.52				84.4897
83.5019				85.4256
83.5019				85.5945
83.5019				85.7772
83.5019				85.1171
83.5019				86.0943
83.5019				85.388
83.5019				85.8415
83.5019				86.8735
83.5019				86.5595
83.5019				85.7632
83.4056				84.9564
83.4056				85.3527
83.4056				85.6581
83.3249				85.1133
83.3249				85.9681
83.3249				85.9105
83.3249				85.6821
83.3249				85.3724
83.3249				85.5925
83.3249				85.2448
83.3249				85.4207
83.3249				85.6293
83.3249				84.4789
82.7958				84.4586
82.7958				85.4052
82.7958				85.4539
82.6821				85.5419
82.6821				84.7911
82.6821				84.6102
82.6821				85.7683
82.6821				85.5051
82.6821				84.9881
82.6821				84.2355
82.6821				84.654
82.6821				85.1558
82.6821				84.5352
82.6821				84.2698
82.6821				84.521
82.6821				84.5693
82.6821				84.6793
82.6821				85.3206
82.6821				84.28
82.6821				85.5717
82.6821				86.2793
82.6821				85.69
82.6821				84.7105
82.6821				85.6295
82.6821				84.228
82.6821				84.5801
82.6821				85.33
82.6821				84.2328
82.6821				84.0927
82.6821				83.8497
82.6821				84.529
80.8979				85.136
80.8565				85.0546
80.6795				85.527
80.635				84.6488
80.635				84.4315
80.4579				84.3777
80.4579				84.582
80.4579				83.3732
80.4579				82.9087
80.4579				82.4789
80.4579				83.784
80.4579				83.1999
80.4579				83.6578
80.4579				82.5954
80.4579				83.0615
80.4579				83.8681
80.3435				81.7964
