442.235				474.264
433.367				459.625
429.725				450.167
424.835				444.056
408.106				437.436
397.741				428.657
378.025				417.087
378.025				404.66
372.896				393.037
367.621				385.151
365.48				379.575
361.639				375.686
356.88				370.274
351.993				366.278
348.601				361.427
344.172				358.439
341.112				354.835
334.958				350.296
331.349				346.766
329.483				343.043
326.582				339.348
320.367				335.256
320.367				331.539
316.445				327.579
309.726				325.068
305.184				322.507
304.539				317.935
302.974				314.272
300.562				311.122
300.003				309.327
298.135				307.094
295.704				304.862
293.836				302.022
293.836				300.483
286.939				298.431
286.939				296.364
286.517				296.084
284.203				294.046
283.938				293.846
282.067				291.136
279.378				289.158
272.834				289.27
272.701				285.913
269.45				282.555
268.535				280.019
268.535				277.252
266.848				275.543
263.692				274.795
263.573				273.276
260.689				271.542
251.694				269.146
251.694				267.322
251.694				267.202
250.945				266.984
250.945				261.765
250.125				258.077
247.431				254.874
247.431				254.216
245.588				252.936
245.588				252.032
244.155				250.112
244.155				250.958
243.126				249.672
243.126				248.888
238.592				247.275
238.592				246.096
237.344				245.275
237.121				243.7
235.897				242.918
234.876				241.405
233.861				239.193
233.269				237.287
232.666				235.851
231.707				235.921
230.264				235.985
223.003				235.352
223.003				235.428
223.003				235.479
222.122				236.132
222.122				235.431
222.122				235.836
221.706				233.389
221.018				229.16
219.352				227.426
219.352				227.182
219.352				226.493
219.352				224.146
212.693				223.273
212.693				222.263
211.058				220.076
211.052				218.545
206.37				217.294
206.37				215.288
206.303				213.866
202.713				212.215
201.026				211.064
201.026				209.338
200.267				207.939
199.45				205.808
199.45				204.795
175.447				204.151
175.447				204.561
175.447				201.056
175.447				196.136
175.33				188.751
174.576				183.564
174.576				181.529
174.162				179.704
174.162				177.493
174.162				178.948
173.392				179.602
173.109				176.927
171.788				176.133
171.788				175.792
171.788				175.432
171.688				174.683
171.406				175.285
170.092				173.264
169.684				173.885
169.227				174.109
168.716				173.037
167.73				172.813
167.274				173.854
167.174				174.655
166.765				172.132
157.684				172.53
157.684				172.455
157.684				171.023
157.322				168.123
157.322				166.703
156.912				164.699
156.912				163.362
156.771				161.469
155.66				159.466
155.66				159.679
155.66				159.491
154.955				160.226
154.218				160.108
153.49				159.698
153.303				159.331
153.303				158.867
153.039				159.738
152.483				158.731
149.121				158.01
148.254				157.259
148.254				155.353
148.254				153.836
147.498				152.52
147.498				152.319
146.63				151.806
146.557				150.558
146.375				150.365
146.375				150.091
146.375				148.875
146.071				148.879
145.59				149.148
145.153				148.282
144.647				148.425
144.647				149.161
143.959				148.982
143.959				147.847
143.802				146.887
143.802				147.213
143.608				147.203
143.516				146.545
143.07				146.956
142.876				146.841
141.34				146.689
141.052				147.551
140.937				147.649
140.937				146.768
140.648				146.528
140.383				146.521
140.383				144.749
140.094				144.447
140.094				143.916
139.623				143.403
138.481				144.712
138.481				143.638
138.481				143.576
138.334				142.145
138.322				141.312
137.386				141.069
137.386				140.565
137.386				140.242
136.857				140.21
136.843				139.976
136.686				138.976
136.686				138.568
136.686				138.749
136.674				138.713
136.526				138.901
136.526				138.57
136.463				138.704
136.463				138.079
136.14				138.322
135.982				138.396
135.631				138.547
135.58				138.24
135.58				139.19
135.254				138.92
135.208				139.202
135.208				138.553
135.11				138.52
135.063				138.142
134.83				138.247
134.83				137.393
134.83				138.172
134.824				137.978
134.686				137.105
133.365				137.807
133.365				137.306
133.365				138.294
133.365				137.467
133.365				137.272
133.05				136.678
133.05				137.51
132.569				137.053
132.569				136.778
132.253				135.958
132.248				136.438
132.248				136.12
132.248				136.233
132.067				136.005
131.928				134.22
131.928				133.662
131.928				133.748
131.315				133.269
130.406				133.889
129.973				133.701
129.973				132.822
129.856				133.132
129.723				133.393
129.648				132.48
129.648				130.741
129.516				130.542
129.516				131.17
129.516				131.077
129.35				132.076
129.35				131.016
128.481				131.368
128.481				131.483
128.481				131.551
128.481				131.426
128.481				132.07
128.481				131.29
128.481				131.265
126.839				131.165
126.839				130.728
126.838				130.95
126.564				130.585
125.305				131.233
123.663				130.439
123.663				130.463
123.663				129.906
122.855				129.039
122.855				127.922
122.722				127.479
122.722				127.397
122.722				126.531
122.722				125.157
122.298				125.457
122.298				124.347
122.276				124.095
121.965				125.196
121.965				124.873
121.908				124.66
121.808				124.539
121.808				124.372
120.591				124.537
120.591				124.174
120.201				123.921
120.201				123.744
120.201				123.155
120.201				123.498
113.893				122.796
113.336				122.946
113.336				122.832
113.336				122.173
113.336				120.868
113.336				122.496
113.336				121.722
113.336				119.846
113.336				117.553
113.336				116.314
113.336				115.199
113.336				115.246
113.336				114.705
113.336				114.819
