428.911				471.146
420.451				451.231
419.74				437.222
409.501				429.644
397.707				421.422
390.828				413.327
381.887				403.608
375.226				396.837
361.002				389.947
359.656				382.758
349.253				374.13
346.745				366.445
344.178				359.466
342.254				355.36
339.55				349.596
334.669				346.6
323.413				345.282
320.865				344.969
320.865				337.496
320.865				334.143
317.464				331.065
314.489				328.627
310.731				324.438
309.304				322.094
302.231				318.246
299.177				313.156
296.26				310.181
293.382				307.086
287.815				301.653
287.66				298.301
286.276				296.37
286.276				294.444
282.904				293.591
276.478				289.568
276.466				287.428
276.124				284.064
275.686				282.309
273.49				280.606
270.767				279.236
268.177				277.349
266.889				276.179
265.15				274.825
262.776				272.871
262.776				270.864
259.226				268.967
254.445				266.769
253.522				264.02
250.611				261.878
250.611				259.607
250.337				258.868
247.21				256.74
247.21				255.724
242.192				253.831
239.166				252.771
239.166				250.955
238.357				248.975
238.357				247.422
237.725				246.166
237.696				243.387
236.854				243.206
236.854				243.282
236.131				243.236
234.843				242.531
231.963				241.562
230.502				240.439
230.026				239.285
228.676				237.757
227.313				235.657
225.4				233.92
225.4				233.476
220.646				233.995
220.101				233.991
219.992				231.013
216.302				228.791
215.997				226.367
215.792				223.923
212.859				224.713
212.859				224.125
208.382				220.238
208.382				218.822
208.382				218.364
207.459				216.112
207.459				214.658
204.67				213.761
199.479				212.843
199.479				210.802
196.766				207.971
196.766				206.316
196.766				204.25
195.657				202.647
195.657				200.487
193.358				199.913
193.295				198.369
192.435				196.922
192.435				196.954
190.294				195.991
189.371				195.427
188.679				195.913
188.542				195.016
186.669				192.709
186.532				192.347
185.19				190.485
184.893				189.971
184.418				189.662
183.06				188.014
182.956				186.929
182.146				186.022
181.744				185.116
180.797				184.919
180.284				183.847
178.964				182.821
178.451				182.248
178.451				182.228
178.156				181.26
176.364				180.809
175.718				181.524
175.718				182.2
173.885				180.222
173.885				179.434
173.646				178.116
171.655				178.136
171.655				177.058
171.655				176.829
171.655				176.03
171.076				174.667
170.339				173.521
170.339				173.161
168.667				173.205
168.396				173.336
168.396				173.23
166.418				172.865
166.418				172.659
166.02				171.935
165.477				170.891
165.206				170.233
164.709				170.019
163.617				169.181
163.387				168.758
163.116				168.687
163.116				168.29
163.116				168.542
162.508				166.507
162.175				165.56
161.566				166.441
161.032				165.346
160.541				164.67
160.244				164.771
160.244				164.703
158.667				163.019
158.563				163.84
158.563				163.179
157.726				163.161
157.415				161.564
156.834				161.511
156.797				160.544
155.196				161.357
153.939				161.163
153.237				160.087
153.237				158.948
153.237				159.267
152.897				157.757
152.818				155.443
152.525				156.154
152.078				155.642
151.169				155.882
151.09				154.839
151.09				154.538
151.09				154.911
150.441				154.562
150.441				153.263
150.441				153.522
150.374				153.453
150.374				152.188
150.374				153.443
150.374				153.351
149.643				154.652
149.643				155.244
149.55				155.721
148.759				153.768
147.752				153.445
142.938				152.817
142.938				152.127
142.938				150.596
142.808				148.826
141.829				148.104
141.829				149.124
140.472				148.863
140.472				149.313
140.352				148.728
140.352				147.742
140.352				147.659
139.394				146.27
139.394				144.091
139.394				144.915
139.394				144.658
139.394				144.406
139.394				145.08
138.499				143.832
138.408				145.19
138.408				145.698
138.408				144.283
138.408				144.881
138.301				143.698
138.301				141.961
138.062				140.817
137.519				140.902
137.234				140.499
137.009				139.751
135.059				140.371
134.772				140.333
134.713				139.382
134.439				140.163
134.058				140.253
133.264				138.958
133.264				140.491
132.442				139.085
132.442				139.463
132.442				137.719
132.442				137.922
132.134				137.554
132.067				137.425
132.067				136.153
131.863				135.637
131.575				135.036
131.228				134.963
131.228				136.292
130.897				136.658
130.897				137.289
130.897				135.995
130.897				134.759
130.551				134.255
128.378				134.3
128.378				134.792
128.378				133.217
127.994				132.781
127.994				132.897
127.262				132.359
127.262				132.013
127.253				133.14
126.806				131.698
126.806				131.389
125.727				132.873
125.727				132.702
125.727				133.131
125.727				132.337
125.727				131.278
124.889				130.769
124.889				130.756
124.889				130.101
124.556				129.335
120.116				129.911
120.116				128.391
120.116				125.876
119.77				123.664
119.598				123.455
119.468				122.894
119.468				122.511
119.135				122.519
119.132				122.944
119.132				122.948
119.132				122.193
118.919				122.819
118.919				122.265
118.602				122.126
118.602				122.182
118.602				123.097
118.326				122.577
118.009				121.682
118.009				122.789
117.411				122.18
117.411				122.613
117.411				122.073
117.402				120.798
117.387				120.896
117.06				119.831
117.06				119.736
117.06				119.912
116.993				121.146
116.758				120.302
116.758				119.663
116.758				119.682
116.626				118.571
116.626				118.534
116.514				118.492
116.381				118.577
116.381				118.989
116.381				118.422
116.316				118.671
116.316				119.164
116.316				118.962
115.817				119.199
115.789				118.328
115.789				119.142
115.29				118.698
115.29				118.772
115.29				119.008
115.193				118.99
115.193				117.553
114.919				118.108
114.822				117.226
114.822				117.737
114.822				118.578
114.822				117.57
114.822				117.845
114.822				117.978
114.75				116.654
114.75				117.692
113.321				117.382
113.321				116.634
113.321				117.193
113.321				117.339
113.321				117.02
112.942				116.731
112.882				116.527
112.882				115.494
112.792				115.856
111.617				114.842
111.617				114.542
111.239				114.784
111.239				114.249
111.058				114.202
110.679				112.943
110.679				114.042
109.893				113.454
109.893				113.088
109.893				113.353
109.525				112.941
109.525				113.446
109.525				113.231
109.525				112.925
108.352				112.288
108.352				112.879
108.352				112.263
108.352				111.031
108.352				111.602
108.352				111.812
108.267				113.06
108.267				112.693
108.267				111.493
108.057				110.548
108.057				111.451
107.754				111.637
107.544				111.627
107.544				111.94
107.544				111.645
