-0.423469                     0.0057665                          32.5
-0.423469                     0.0057665                          32.5
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                            34
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                          35.5
-0.423469                     0.0057665                            37
-0.379737                    0.00376461                            37
-0.379737                    0.00376461                            37
-0.379737                    0.00376461                            37
-0.379737                    0.00376461                            37
-0.379737                    0.00376461                            37
-0.379737                    0.00376461                            37
-0.362794                    0.00724084                            37
-0.362794                    0.00724084                            37
-0.362794                    0.00724084                            37
-0.362794                    0.00724084                          38.5
-0.362794                    0.00724084                          38.5
-0.36385                    0.00613973                          38.5
-0.36385                    0.00613973                          38.5
-0.36385                    0.00613973                          38.5
-0.36385                    0.00613973                          38.5
-0.36385                    0.00613973                          38.5
-0.365177                    0.00496787                          38.5
-0.365177                    0.00496787                          38.5
-0.365177                    0.00496787                          38.5
-0.365177                    0.00496787                            40
-0.365177                    0.00496787                            40
-0.404987                    0.00426059                            40
-0.404987                    0.00426059                            40
-0.404987                    0.00426059                            40
-0.404987                    0.00426059                            40
-0.404987                    0.00426059                            40
-0.404987                    0.00426059                            40
-0.404987                    0.00426059                            40
-0.404987                    0.00426059                            40
-0.404987                    0.00426059                          41.5
-0.404987                    0.00426059                          41.5
-0.404987                    0.00426059                          41.5
-0.404987                    0.00426059                          41.5
-0.404987                    0.00426059                          41.5
-0.404987                    0.00426059                          41.5
-0.404987                    0.00426059                          41.5
-0.437657                    0.00362183                          41.5
-0.437657                    0.00362183                          41.5
-0.437657                    0.00362183                          41.5
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                            43
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                          44.5
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                            46
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                          47.5
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                            49
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                          50.5
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                            52
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                          53.5
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                            55
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                          56.5
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                            58
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                          59.5
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                            61
-0.437657                    0.00362183                          62.5
-0.437657                    0.00362183                          62.5
-0.437657                    0.00362183                          62.5
-0.437657                    0.00362183                          62.5
-0.437657                    0.00362183                          62.5
-0.437657                    0.00362183                          62.5
-0.437657                    0.00362183                          62.5
-0.437657                    0.00362183                          62.5
-0.437657                    0.00362183                          62.5
-0.394359                    0.00624066                          62.5
-0.394359                    0.00624066                            64
-0.394359                    0.00624066                            64
-0.328388                    0.00468502                            64
-0.328388                    0.00468502                            64
-0.328388                    0.00468502                            64
-0.328388                    0.00468502                            64
-0.328388                    0.00468502                            64
-0.328388                    0.00468502                            64
-0.328388                    0.00468502                            64
-0.328388                    0.00468502                            64
-0.328388                    0.00468502                          65.5
-0.328388                    0.00468502                          65.5
-0.328388                    0.00468502                          65.5
-0.328388                    0.00468502                          65.5
-0.331588                    0.00494116                          65.5
-0.331588                    0.00494116                          65.5
-0.331588                    0.00494116                          65.5
-0.382111                    0.00798799                          65.5
-0.382111                    0.00798799                          65.5
-0.382111                    0.00798799                          65.5
-0.382111                    0.00798799                            67
-0.382111                    0.00798799                            67
-0.41215                    0.00506829                            67
-0.41215                    0.00506829                            67
-0.41215                    0.00506829                            67
-0.41215                    0.00506829                            67
-0.41215                    0.00506829                            67
-0.41215                    0.00506829                            67
-0.41215                    0.00506829                            67
-0.41215                    0.00506829                            67
-0.41215                    0.00506829                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                          68.5
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                            70
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                          71.5
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                            73
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                          74.5
-0.420206                     0.0045229                            76
-0.420206                     0.0045229                            76
-0.420206                     0.0045229                            76
-0.420206                     0.0045229                            76
-0.420206                     0.0045229                            76
-0.420206                     0.0045229                            76
-0.420206                     0.0045229                            76
-0.420206                     0.0045229                            76
-0.422949                    0.00518323                            76
-0.422949                    0.00518323                            76
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                          77.5
-0.422949                    0.00518323                            79
-0.422949                    0.00518323                            79
-0.440389                    0.00483387                            79
-0.440389                    0.00483387                            79
-0.440389                    0.00483387                            79
-0.440389                    0.00483387                            79
-0.439947                     0.0032826                            79
-0.439947                     0.0032826                            79
-0.439947                     0.0032826                            79
-0.439947                     0.0032826                            79
-0.439947                     0.0032826                          80.5
-0.439947                     0.0032826                          80.5
-0.439947                     0.0032826                          80.5
-0.439947                     0.0032826                          80.5
-0.439947                     0.0032826                          80.5
-0.439947                     0.0032826                          80.5
-0.439947                     0.0032826                          80.5
-0.44537                    0.00329229                          80.5
-0.44537                    0.00329229                          80.5
-0.44537                    0.00329229                          80.5
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                            82
-0.44537                    0.00329229                          83.5
-0.44537                    0.00329229                          83.5
-0.44537                    0.00329229                          83.5
-0.44537                    0.00329229                          83.5
-0.44537                    0.00329229                          83.5
-0.444505                    0.00282134                          83.5
-0.444505                    0.00282134                          83.5
-0.444505                    0.00282134                          83.5
-0.444505                    0.00282134                          83.5
-0.444505                    0.00282134                          83.5
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                            85
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                          86.5
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                            88
-0.444505                    0.00282134                          89.5
-0.444505                    0.00282134                          89.5
-0.444505                    0.00282134                          89.5
-0.444505                    0.00282134                          89.5
-0.439828                    0.00382605                          89.5
-0.439828                    0.00382605                          89.5
-0.439828                    0.00382605                          89.5
-0.439828                    0.00382605                          89.5
-0.439828                    0.00382605                          89.5
-0.439828                    0.00382605                          89.5
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                            91
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                          92.5
-0.439828                    0.00382605                            94
-0.439828                    0.00382605                            94
-0.439828                    0.00382605                            94
-0.439828                    0.00382605                            94
-0.439828                    0.00382605                            94
-0.439828                    0.00382605                            94
-0.437471                    0.00394701                            94
-0.437471                    0.00394701                            94
-0.437471                    0.00394701                            94
-0.437471                    0.00394701                            94
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                          95.5
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                            97
-0.437471                    0.00394701                          98.5
-0.437471                    0.00394701                          98.5
-0.437471                    0.00394701                          98.5
-0.441303                    0.00317793                          98.5
-0.441303                    0.00317793                          98.5
-0.441303                    0.00317793                          98.5
-0.441303                    0.00317793                          98.5
-0.441303                    0.00317793                          98.5
-0.441303                    0.00317793                          98.5
-0.441303                    0.00317793                          98.5
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                           100
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                         101.5
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                           103
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                         104.5
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                           106
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                         107.5
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                           109
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                         110.5
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                           112
-0.441303                    0.00317793                         113.5
-0.441303                    0.00317793                         113.5
-0.441303                    0.00317793                         113.5
-0.441303                    0.00317793                         113.5
-0.441303                    0.00317793                         113.5
-0.441303                    0.00317793                         113.5
-0.441303                    0.00317793                         113.5
-0.441303                    0.00317793                         113.5
-0.442929                    0.00287382                         113.5
-0.442929                    0.00287382                         113.5
-0.442929                    0.00287382                           115
-0.442929                    0.00287382                           115
-0.442929                    0.00287382                           115
-0.442929                    0.00287382                           115
-0.442929                    0.00287382                           115
-0.442929                    0.00287382                           115
-0.442929                    0.00287382                           115
-0.429216                     0.0041087                           115
-0.429216                     0.0041087                           115
-0.429216                     0.0041087                           115
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                         116.5
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                           118
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                         119.5
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                           121
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                         122.5
-0.429216                     0.0041087                           124
-0.429216                     0.0041087                           124
-0.429216                     0.0041087                           124
-0.429216                     0.0041087                           124
