0.815488          0.612564
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.798193          0.596393
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.809315          0.591119
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.821068           0.61835
0.772487          0.648462
0.772487          0.648462
0.772487          0.648462
0.772487          0.648462
0.772487          0.648462
0.772487          0.648462
0.772487          0.648462
0.772487          0.648462
0.772487          0.648462
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.759465          0.665871
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.817963          0.580701
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.847948          0.597172
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.768076          0.588114
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.807315          0.641372
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.77621          0.645778
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.800759          0.586324
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.787764          0.637103
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.803809          0.615738
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
0.832283          0.610355
